file_name,summary
10_st.latex.txt,"The st.latex function in the Streamlit library allows users to display mathematical expressions formatted as LaTeX. It supports various LaTeX functions, and the function signature includes parameters for the body (the string or SymPy expression to display) and an optional help tooltip. An example usage of the st.latex function is provided in the documentation."
11_st.divider.txt,"The st.divider function in the Streamlit library is used to display a horizontal rule. It can be used to visually separate different sections or elements in a Streamlit app. The function does not require any arguments and can be called directly. Alternatively, the same effect can be achieved using st.write(""---"") or simply ""---"" in the script. The function is demonstrated with an example code snippet in the documentation. It is mentioned that multiple horizontal rules can be added to the app to further separate content. The documentation also provides links to other related topics and resources, such as the Streamlit version history, Snowflake integration, and the Streamlit community forums."
12_st.dataframe.txt,"st.dataframe is a function in the Streamlit library that allows you to display a dataframe as an interactive table. It supports dataframes from various sources such as Pandas, PyArrow, Snowpark, and PySpark. It can also display other types of data that can be converted to dataframes, such as numpy arrays, lists, sets, and dictionaries. The function provides parameters to customize the width, height, and visibility of the dataframe, as well as the order and configuration of its columns. The displayed dataframe is interactive, allowing users to sort, resize, search, and copy data. Additionally, you can configure the display and editing behavior of columns using the Column configuration API."
13_st.data_editor.txt,"The st.data_editor function in the Streamlit library allows users to display and edit dataframes and other data structures in a table-like UI. It supports various parameters such as width, height, column order, column configuration, and more to customize the appearance and behavior of the data editor. Users can add and delete rows, and the edited data is returned in its original data type. The function also provides options to disable editing for specific columns or the entire data editor. The edited data can be accessed and used in the application."
14_st.column_config.txt,"The st.column_config class in the Streamlit library is used for configuring data display and interaction. It provides methods to customize columns for different data types, such as text, numbers, lists, URLs, and images. This allows users to view and interact with data in a more enriched and tailored way. The column configuration can be used in conjunction with st.dataframe and st.data_editor functions. It offers various options for configuring columns, including text columns with character limits, number columns with minimum and maximum values, checkbox columns, selectbox columns, datetime columns, date columns, time columns, list columns, link columns, image columns, line chart columns, bar chart columns, and progress columns. Overall, the st.column_config class enhances the data viewing experience and provides flexibility in presenting and interacting with data."
15_st.table.txt,"The st.table function in the Streamlit library is used to display static tables. It takes in various types of data, such as pandas DataFrame, numpy ndarray, and pyspark.sql DataFrame, and lays out the entire contents of the table directly on the page. However, for interactive dataframes, it is recommended to use st.dataframe or st.data_editor. The function signature for st.table is st.table(data=None). An example usage of st.table is shown, where a random pandas DataFrame is displayed using st.table."
16_st.metric.txt,"The st.metric function in the Streamlit library allows you to display a metric in a large, bold font with an optional indicator of how the metric has changed. The function takes several parameters including the label (the header or title for the metric), the value of the metric, the delta (indicator of how the metric has changed), the delta color (color of the delta indicator), help (optional tooltip), and label visibility (visibility of the label). The function supports Markdown elements, emoji shortcodes, LaTeX expressions, and colored text. It can be used in combination with st.columns to create a visually appealing display of multiple metrics. The delta indicator color can be inverted or turned off."
17_st.json.txt,"The st.json function in the Streamlit library allows users to display an object or string as a pretty-printed JSON string. The function takes two parameters: ""body"" which is the object or string to be printed as JSON, and ""expanded"" which is an optional boolean to set the initial state of the JSON element. The default value for ""expanded"" is True. Users can use this function to display JSON data in a formatted and readable way."
18_st.area_chart.txt,"st.area_chart is a function in the Streamlit library that is used to display an area chart. It is a simplified version of st.altair_chart and is easier to use for simple plotting scenarios. The function takes in data as input, which can be a pandas DataFrame, numpy array, or other iterable data types. The x parameter specifies the column to use for the x-axis, while the y parameter specifies the column(s) to use for the y-axis. The color parameter can be used to specify the color of the chart. The width and height parameters control the size of the chart, and the use_container_width parameter can be set to True to automatically adjust the width of the chart to fit the container. Examples of how to use st.area_chart are provided in the documentation."
19_st.bar_chart.txt,"st.bar_chart is a function in the Streamlit library that is used to display a bar chart. It is a simplified version of st.altair_chart and is easier to use for simple plotting scenarios. The function takes in data as input, which can be a pandas DataFrame, numpy array, or other iterable data types. The x parameter specifies the column name to use for the x-axis, while the y parameter specifies the column name(s) to use for the y-axis. The color parameter can be used to specify the color of the bars in the chart. The width and height parameters can be used to set the dimensions of the chart, and the use_container_width parameter can be set to True to automatically adjust the chart width to fit the container. Examples of how to use the st.bar_chart function are provided in the documentation."
1_st.write.txt,"The st.write function in the Streamlit library is a versatile command that can be used to display various types of data in a Streamlit app. It accepts multiple arguments and behaves differently depending on the input types. It can be used to display formatted Markdown text, data frames, exceptions, functions, modules, classes, dictionaries, Matplotlib figures, Altair charts, Keras models, Graphviz graphs, Plotly figures, Bokeh figures, SymPy expressions, and HTML objects. By default, HTML tags found in strings are escaped for security reasons, but this behavior can be turned off with the unsafe_allow_html argument. The function returns None and cannot be reused in the app. Examples of using st.write include displaying Markdown-formatted text, numbers, data frames, and charts."
20_st.line_chart.txt,"st.line_chart is a function in the Streamlit library that is used to display a line chart. It is a simplified version of st.altair_chart and is easier to use for basic plotting scenarios. The function takes in data as input, which can be in various formats such as pandas DataFrame, numpy array, or dictionary. The x parameter specifies the column to use for the x-axis, while the y parameter specifies the column(s) to use for the y-axis. The color parameter can be used to customize the color of the lines in the chart. The width and height parameters control the size of the chart, and the use_container_width parameter can be set to True to automatically adjust the chart width to fit the container. Examples are provided to demonstrate how to use the function with different data formats and customization options."
21_st.scatter_chart.txt,"st.scatter_chart is a function in the Streamlit library that allows you to display a scatterplot chart. It is a simplified version of st.altair_chart and is easier to use for basic plotting scenarios. The function takes in data as input, which can be in various formats such as pandas DataFrame, numpy array, or dictionary. You can specify the x-axis and y-axis columns, as well as customize the color and size of the data points. The width and height of the chart can also be adjusted. If the data is in wide format, you can group multiple columns under the y-axis argument to show multiple series with different colors. Overall, st.scatter_chart provides a convenient way to visualize data in a scatterplot format."
22_st.map.txt,"The st.map function in Streamlit allows users to display a map with a scatterplot overlaid onto it. It takes in data as input, which can be a pandas DataFrame, pyarrow Table, pyspark DataFrame, or other iterable data types. Users can specify the latitude and longitude columns in the data, as well as customize the color and size of the datapoints. The zoom level of the map can also be adjusted. By default, the chart width is set to the column width, but users can override this behavior. The function also provides the option to use a personal Mapbox token for rendering the map tiles. Examples of how to use the st.map function are provided in the documentation."
23_st.pyplot.txt,"The st.pyplot function in the Streamlit library is used to display a matplotlib.pyplot figure. It takes in parameters such as the figure to plot, whether to clear the figure after rendering, and whether to set the chart width to the column width. It is recommended to always pass a figure object as an argument to st.pyplot, as specifying no arguments will be deprecated. If there are any errors using Matplotlib with Streamlit, setting the backend to ""TkAgg"" may help."
24_st.altair_chart.txt,"The st.altair_chart function in the Streamlit library is used to display a chart using the Altair library. It takes in an Altair chart object as input and has optional parameters for setting the chart width and theme. The default theme is the Streamlit theme, but it can be changed to the native Altair theme. The function also provides examples of Altair charts and how to annotate charts with text, images, and emojis."
25_st.vega_lite_chart.txt,"The st.vega_lite_chart function in the Streamlit library allows users to display a chart using the Vega-Lite library. Users can pass in data to be plotted or a Vega-Lite spec containing the data. The function also provides options for setting the chart width, choosing a theme (either ""streamlit"" or None), and additional customization using keyword arguments. Examples of usage and further information can be found in the Streamlit documentation. The default theme for Vega-Lite charts is the Streamlit theme, but users can also use the native Vega-Lite theme by setting theme=None."
26_st.plotly_chart.txt,"The st.plotly_chart function in Streamlit allows you to display an interactive Plotly chart in your web application. It closely follows the arguments of Plotly's plot() function. You can use this function to show Plotly charts directly in Streamlit by calling st.plotly_chart instead of Plotly's py.plot or py.iplot. The function takes parameters such as the figure or data, use_container_width, sharing mode, theme, and additional kwargs. You can customize the theme of the chart using the Streamlit theme or the native Plotly theme. The function also supports customizations such as defining a custom color scale. Overall, st.plotly_chart provides a convenient way to display interactive Plotly charts in your Streamlit app."
27_st.bokeh_chart.txt,"The st.bokeh_chart function in Streamlit allows you to display an interactive Bokeh chart. Bokeh is a charting library for Python. You can pass a Bokeh figure to the st.bokeh_chart function, and it will be displayed in your Streamlit app. You can also set the chart width to the column width by setting the use_container_width parameter to True."
28_st.pydeck_chart.txt,"The st.pydeck_chart function in the Streamlit library allows users to draw a chart using the PyDeck library. This function supports 3D maps, point clouds, and more. It uses Mapbox to provide map tiles for rendering map content. Users are recommended to create and use their own personal Mapbox token to avoid any disruptions to their experience. The function takes two parameters: pydeck_obj, which specifies the PyDeck chart to draw, and use_container_width, which determines whether to use the container width for the chart. An example code snippet is provided to demonstrate how to use the st.pydeck_chart function to create a chart using a HexagonLayer and a ScatterplotLayer. Users can also set the map_style=None in the pydeck.Deck object to make the chart's style consistent with Streamlit's theme."
29_st.graphviz_chart.txt,"The st.graphviz_chart function in the Streamlit library allows users to display a graph using the dagre-d3 library. It takes in a Graphlib graph object or a dot string as input and renders the graph on the web page. The use_container_width parameter can be set to True to adjust the chart width to the column width. An example code snippet is provided to demonstrate how to create a graph object and display it using st.graphviz_chart. Alternatively, the chart can be rendered directly from the graph using GraphViz's Dot language. The page also includes links to other related functions and resources for further learning."
2_magic.txt,"Magic commands in Streamlit allow you to write content such as markdown, data, and charts without using explicit commands. Simply put the content on its own line and it will appear in your app. Magic commands work by automatically writing the content using the st.write function. They also ignore docstrings and can be disabled in the Streamlit configuration file. However, it's important to note that Magic commands currently only work in the main Python app file and not in imported files."
30_st.button.txt,"The st.button function in the Streamlit library is used to display a button widget. It takes several parameters such as label, key, help, on_click, args, kwargs, type, disabled, and use_container_width. The label parameter is a short description of the button that can contain Markdown elements, emojis, LaTeX expressions, and colored text. The key parameter is an optional unique identifier for the widget. The on_click parameter is a callback function that is invoked when the button is clicked. The args and kwargs parameters are optional arguments and keyword arguments to pass to the callback function. The type parameter specifies the button type, either ""primary"" or ""secondary"". The disabled parameter is a boolean that disables the button if set to True. The use_container_width parameter is a boolean that makes the button stretch its width to match the parent container. The function returns True if the button was clicked on the last run of the app, and False otherwise. The st.button function can be used in combination with other input widgets and can be customized using st.session_state."
31_st.download_button.txt,"The `st.download_button` function in the Streamlit library allows users to display a download button widget in their app. This button can be used to provide a way for users to download a file directly from the app. The function takes several parameters including the label (a short description of the button), the data to be downloaded, the file name, the MIME type of the data, and optional parameters for customization. It is important to note that the data to be downloaded is stored in-memory while the user is connected, so it is recommended to keep file sizes small to conserve memory. The function returns a boolean value indicating whether the button was clicked on the last run of the app. Examples are provided for downloading a large DataFrame as a CSV, downloading a string as a file, downloading a binary file, and downloading an image."
32_st.link_button.txt,"The `st.link_button` function in the Streamlit library allows you to display a link button element on a web page. When the button is clicked, a new tab will be opened to the specified URL. The function takes several parameters including the label (a short description of the button), the URL to be opened, an optional tooltip, the button type (primary or secondary), a disabled flag, and a flag to stretch the button width to match the parent container. An example usage of the function is `st.link_button(""Go to gallery"", ""https://streamlit.io/gallery"")`."
33_st.checkbox.txt,"The `st.checkbox` function in the Streamlit library is used to display a checkbox widget. It takes several parameters including `label` (a short label explaining the purpose of the checkbox), `value` (preselects the checkbox when it first renders), `key` (a unique key for the widget), `help` (an optional tooltip), `on_change` (a callback function invoked when the checkbox's value changes), `args` (optional arguments to pass to the callback), `kwargs` (optional keyword arguments to pass to the callback), `disabled` (disables the checkbox if set to True), and `label_visibility` (determines the visibility of the label). The function returns a boolean indicating whether or not the checkbox is checked. An example usage of `st.checkbox` is as follows:

```python
import streamlit as st

agree = st.checkbox('I agree')

if agree:
    st.write('Great!')
```

This code displays a checkbox with the label ""I agree"". If the checkbox is checked, the message ""Great!"" is displayed."
34_st.toggle.txt,"The `st.toggle` function in the Streamlit library is used to display a toggle widget. It takes several parameters including a label, value, key, help, on_change callback, args, kwargs, disabled, and label_visibility. The label parameter is a short description of the toggle, which can include Markdown elements such as bold, italics, and links. The value parameter determines whether the toggle is preselected or not. The key parameter is an optional unique identifier for the widget. The on_change parameter is a callback function that is invoked when the toggle's value changes. The args and kwargs parameters are optional arguments and keyword arguments to pass to the callback function. The disabled parameter can be set to True to disable the toggle. The label_visibility parameter determines the visibility of the label. The function returns a boolean indicating whether the toggle is checked or not. An example usage of the `st.toggle` function is provided in the documentation."
35_st.radio.txt,"st.radio is a function in the Streamlit library that displays a radio button widget. It takes several parameters such as label, options, index, format_func, key, help, on_change, args, kwargs, disabled, horizontal, captions, and label_visibility. The function returns the selected option or None if no option is selected. The radio button widget can be customized by modifying its label, options, format, and visibility. It can also be disabled or oriented horizontally. The function is useful for creating interactive user interfaces in Streamlit applications."
36_st.selectbox.txt,"The st.selectbox function in the Streamlit library is used to display a select widget. It takes several parameters including a label, options, index, format_func, key, help, on_change, args, kwargs, placeholder, disabled, and label_visibility. The label parameter is a short description of the select widget and can contain Markdown elements. The options parameter is an iterable that contains the labels for the select options. The index parameter specifies the preselected option. The format_func parameter is a function that modifies the display of the labels. The key parameter is an optional string or integer used as a unique identifier for the widget. The help parameter is an optional tooltip that is displayed next to the selectbox. The on_change parameter is an optional callback function that is invoked when the value of the selectbox changes. The args and kwargs parameters are optional arguments and keyword arguments to pass to the callback function. The placeholder parameter is a string that is displayed when no options are selected. The disabled parameter is a boolean that disables the selectbox if set to True. The label_visibility parameter controls the visibility of the label. The function returns the selected option or None if no option is selected."
37_st.multiselect.txt,"The `st.multiselect` function in the Streamlit library is used to display a multiselect widget. It takes several parameters including a label, options, default values, format function, key, help text, on_change callback, max selections, placeholder, disabled status, and label visibility. The function returns a list of the selected options. An example usage of `st.multiselect` is shown where the user can select their favorite colors from a list of options."
38_st.slider.txt,"The st.slider function in the Streamlit library allows you to display a slider widget. It supports various data types such as int, float, date, time, and datetime. You can also render a range slider by passing a two-element tuple or list as the value. The difference between st.slider and st.select_slider is that the slider only accepts numerical or date/time data and takes a range as input, while select_slider accepts any datatype and takes an iterable set of options. Note that integer values exceeding a certain limit cannot be accurately stored or returned by the widget. The function signature includes parameters such as label, min_value, max_value, value, step, format, key, help, on_change, args, kwargs, disabled, and label_visibility. The function returns the current value of the slider widget. Examples of using the st.slider function are provided in the documentation."
39_st.select_slider.txt,"st.select_slider is a function in the Streamlit library that allows you to display a slider widget to select items from a list. It accepts any datatype and takes an iterable set of options. You can also render a range slider by passing a two-element tuple or list as the value. The function has parameters such as label, options, value, format_func, key, help, on_change, args, kwargs, disabled, and label_visibility. It returns the current value of the slider widget. Examples of using st.select_slider include selecting a color from a rainbow and selecting a range of color wavelengths."
3_st.markdown.txt,"The st.markdown function in the Streamlit library is used to display a string formatted as Markdown. It supports various Markdown syntax, including emoji shortcodes, LaTeX expressions, and colored text. By default, HTML tags in the body are escaped for security reasons, but this behavior can be turned off with the unsafe_allow_html parameter. The function also accepts an optional tooltip for additional information. Examples of using st.markdown are provided, including displaying formatted text and accepting user input for Markdown strings."
40_st.text_input.txt,"st.text_input is a function in the Streamlit library that displays a single-line text input widget. It takes several parameters such as label, value, max_chars, key, type, help, autocomplete, on_change, args, kwargs, placeholder, disabled, and label_visibility. The function returns the current value of the text input widget or None if no value has been provided by the user. The label_visibility parameter can be used to customize how to hide the label of the text input, and the disabled parameter can be used to disable the text input. Additionally, the placeholder parameter can be used to display an optional placeholder text when the text input is empty."
41_st.number_input.txt,"The st.number_input function in the Streamlit library allows users to input a numeric value. It takes several parameters including a label, minimum and maximum values, default value, step size, format, and more. The function returns the current value of the numeric input widget or None if the widget is empty. Users can also initialize an empty number input by using None as the value parameter."
42_st.text_area.txt,"The st.text_area function in the Streamlit library is used to display a multi-line text input widget. It takes several parameters such as label, value, height, max_chars, key, help, on_change, args, kwargs, placeholder, disabled, and label_visibility. The function returns the current value of the text area widget or None if no value has been provided by the user. An example usage of this function is provided in the documentation."
43_st.date_input.txt,"The st.date_input function in the Streamlit library allows users to display a date input widget. It takes several parameters including a label, value, min_value, max_value, key, help, on_change, args, kwargs, format, disabled, and label_visibility. The function returns the current value of the date input widget or None if no date has been selected. Examples of how to use the function are provided in the documentation."
44_st.time_input.txt,"The st.time_input function in the Streamlit library allows you to display a time input widget. It takes several parameters including a label, value, key, help, on_change, args, kwargs, disabled, label_visibility, and step. The label parameter is used to provide a short description of the time input. The value parameter determines the initial value of the widget, which can be a specific time, the current time, or None. The key parameter is an optional identifier for the widget. The help parameter can be used to display a tooltip next to the input. The on_change parameter allows you to specify a callback function that is invoked when the value of the time input changes. The args and kwargs parameters can be used to pass additional arguments to the callback function. The disabled parameter can be set to True to disable the time input. The label_visibility parameter determines the visibility of the label, with options for ""visible"", ""hidden"", or ""collapsed"". The step parameter specifies the stepping interval in seconds, with a default value of 900 (15 minutes). The function returns the current value of the time input widget or None if no time has been selected."
45_st.file_uploader.txt,"The st.file_uploader function in the Streamlit library allows users to upload files. By default, the maximum file size is 200MB, but this can be configured using the server.maxUploadSize option. The function takes parameters such as label (a short description of the file uploader), type (allowed file extensions), accept_multiple_files (whether multiple files can be uploaded at once), key (a unique identifier for the widget), help (a tooltip for the file uploader), on_change (a callback function when the value of the file uploader changes), disabled (whether the file uploader is disabled), and label_visibility (the visibility of the label). The function returns either None or an UploadedFile object if accept_multiple_files is False, or a list of UploadedFile objects if accept_multiple_files is True. UploadedFile objects can be treated as file-like objects and can be used in various file operations. Examples of using the st.file_uploader function are provided in the documentation."
46_st.camera_input.txt,"The `st.camera_input` function in the Streamlit library is used to display a widget that allows the user to take pictures using their webcam. It takes several parameters including a label to explain the purpose of the widget, a key for uniqueness, a help tooltip, an optional callback function for when the value changes, and options for disabling or hiding the widget. The function returns an object of the `UploadedFile` class, which can be treated as a file-like object. The returned image file buffer can be processed using various image processing libraries such as Pillow, NumPy, OpenCV, TensorFlow, torchvision, and PyTorch. Examples are provided for each library on how to read the image file buffer and perform further processing."
47_st.color_picker.txt,"The st.color_picker function in the Streamlit library allows users to display a color picker widget. It takes several parameters including a label, value, key, help, on_change, args, kwargs, disabled, and label_visibility. The label parameter is a short description of the input, and the value parameter is the initial hex value of the widget. The key parameter is an optional unique identifier for the widget, and the help parameter is an optional tooltip. The on_change parameter is a callback function that is invoked when the value of the color picker changes. The args and kwargs parameters are optional arguments and keyword arguments to pass to the callback function. The disabled parameter is a boolean that disables the color picker if set to True. The label_visibility parameter determines the visibility of the label. The function returns the selected color as a hex string. An example usage of the function is provided in the documentation."
48_st.image.txt,"The st.image function in the Streamlit library allows you to display an image or a list of images. You can pass various types of inputs such as numpy arrays, URLs, local image files, or SVG XML strings. You can also specify the image caption, width, and other parameters like whether to clamp the pixel values or the color format. The function returns the displayed image(s) on the web page."
49_st.audio.txt,"The st.audio function in the Streamlit library allows you to display an audio player. You can pass raw audio data, a filename, or a URL pointing to the audio file to load. The format parameter specifies the mime type for the audio file, and the start_time parameter determines the time from which the audio should start playing. If the data is a numpy array, you can also specify the sample rate of the audio data. The function returns the audio player element."
4_st.title.txt,"The st.title function in the Streamlit library is used to display text in title formatting. It takes three parameters: body (the text to display), anchor (the anchor name of the header), and help (an optional tooltip). The body parameter supports Github-flavored Markdown, emoji shortcodes, LaTeX expressions, and colored text. The anchor parameter is used to generate an anchor for the header, and the help parameter displays a tooltip next to the title."
50_st.video.txt,"The Streamlit documentation provides information on how to use the Streamlit library for building web applications. It covers topics such as installation, fundamentals, tutorials, API reference, and various elements and features available in Streamlit. One of the elements discussed is the st.video function, which allows you to display a video player. The function takes parameters such as the video data, format, and start time. It supports various data types, including URLs and numpy arrays. The documentation also provides an example of how to use the st.video function. Additionally, there is a note about potential issues with displaying videos encoded using the MP4V codec and a suggestion to convert the video to H.264 for better compatibility. The documentation also includes links to the Streamlit community, a changelog, and a cheat sheet."
